32.53952745,-86.64408227,1.0,"Autauga, Alabama, US"
34.070565,-78.22814204,0.0,"Brunswick, North Carolina, US"
35.61113393,-82.53305,0.0,"Buncombe, North Carolina, US"
35.74989637,-81.70755735,2.0,"Burke, North Carolina, US"
35.3877799,-80.55267168,7.0,"Cabarrus, North Carolina, US"
35.95204977,-81.54799522,1.0,"Caldwell, North Carolina, US"
36.33804939,-76.15568396,0.0,"Camden, North Carolina, US"
34.8932941,-76.54120135,1.0,"Carteret, North Carolina, US"
36.39312665,-79.33353281,0.0,"Caswell, North Carolina, US"
35.66211129,-81.2132617,1.0,"Catawba, North Carolina, US"
35.70394416,-79.25541492,6.0,"Chatham, North Carolina, US"
35.1349263,-84.05970864,1.0,"Cherokee, North Carolina, US"
36.12908077,-76.60118385,1.0,"Chowan, North Carolina, US"
35.05704275,-83.74353633,0.0,"Clay, North Carolina, US"
35.33553364,-81.55204486,1.0,"Cleveland, North Carolina, US"
34.26744084,-78.65801424,3.0,"Columbus, North Carolina, US"
35.11833364,-77.08398081,1.0,"Craven, North Carolina, US"
35.04762133,-78.82623165,4.0,"Cumberland, North Carolina, US"
36.36123664,-75.95876401,0.0,"Currituck, North Carolina, US"
35.66520691,-75.71767334,0.0,"Dare, North Carolina, US"
35.79115496,-80.21256572,2.0,"Davidson, North Carolina, US"
35.93099927,-80.54496571,0.0,"Davie, North Carolina, US"
34.93449805,-77.93140529,1.0,"Duplin, North Carolina, US"
36.03638492,-78.87608331,13.0,"Durham, North Carolina, US"
35.91230639,-77.59436892,2.0,"Edgecombe, North Carolina, US"
36.12859861,-80.25459052,2.0,"Forsyth, North Carolina, US"
36.081519,-78.28708884,2.0,"Franklin, North Carolina, US"
35.29373559,-81.17477045,3.0,"Gaston, North Carolina, US"
36.44667547,-76.69749701,1.0,"Gates, North Carolina, US"
35.3506925,-83.83369267,0.0,"Graham, North Carolina, US"
36.30337451,-78.65184241,2.0,"Granville, North Carolina, US"
35.48544173,-77.67578087,1.0,"Greene, North Carolina, US"
36.07959451,-79.78824948,6.0,"Guilford, North Carolina, US"
36.25669272,-77.6556109,1.0,"Halifax, North Carolina, US"
35.36731853,-78.87243571,2.0,"Harnett, North Carolina, US"
35.55269063,-82.98196486,0.0,"Haywood, North Carolina, US"
35.33788927,-82.4766782,5.0,"Henderson, North Carolina, US"
36.3607755,-76.98104134,1.0,"Hertford, North Carolina, US"
35.01888303,-79.23651674,1.0,"Hoke, North Carolina, US"
35.42017674,-76.15180542,0.0,"Hyde, North Carolina, US"
35.80950511,-80.8743128,1.0,"Iredell, North Carolina, US"
35.28814273,-83.14093385,0.0,"Jackson, North Carolina, US"
35.51745004,-78.36622717,3.0,"Johnston, North Carolina, US"
35.02254606,-77.35870791,0.0,"Jones, North Carolina, US"
35.47623147,-79.17569362,3.0,"Lee, North Carolina, US"
35.24032589999999,-77.64245615,0.0,"Lenoir, North Carolina, US"
35.48508185,-81.21740317,1.0,"Lincoln, North Carolina, US"
35.67736232,-82.0482425,0.0,"McDowell, North Carolina, US"
35.14867843,-83.41696617,0.0,"Macon, North Carolina, US"
35.85402722,-82.71346418,0.0,"Madison, North Carolina, US"
35.84326734,-77.10860251,0.0,"Martin, North Carolina, US"
35.24469268,-80.8317671,24.0,"Mecklenburg, North Carolina, US"
36.01059309,-82.1582442,0.0,"Mitchell, North Carolina, US"
35.33155144,-79.90416657,0.0,"Montgomery, North Carolina, US"
35.30885257,-79.48474178,3.0,"Moore, North Carolina, US"
35.96575634,-77.98422508,2.0,"Nash, North Carolina, US"
34.25758282,-77.87075626,1.0,"New Hanover, North Carolina, US"
36.41736238,-77.39769443,1.0,"Northampton, North Carolina, US"
34.72607366,-77.42908179,1.0,"Onslow, North Carolina, US"
36.06092947,-79.12167935,5.0,"Orange, North Carolina, US"
35.15253315,-76.66559823,0.0,"Pamlico, North Carolina, US"
36.26723798,-76.25134778,1.0,"Pasquotank, North Carolina, US"
34.52265624,-77.90352133,0.0,"Pender, North Carolina, US"
36.17847453,-76.40603143,0.0,"Perquimans, North Carolina, US"
36.38989032,-78.97217358,0.0,"Person, North Carolina, US"
35.59535426,-77.37353178,2.0,"Pitt, North Carolina, US"
35.27820615,-82.16812354,0.0,"Polk, North Carolina, US"
35.71015088,-79.80570339,2.0,"Randolph, North Carolina, US"
35.00417719,-79.74491009,1.0,"Richmond, North Carolina, US"
34.64244496,-79.10250529999998,2.0,"Robeson, North Carolina, US"
36.39593137,-79.77504841,0.0,"Rockingham, North Carolina, US"
35.64003916,-80.52446628,10.0,"Rowan, North Carolina, US"
35.40114178,-81.92112099,3.0,"Rutherford, North Carolina, US"
34.98820368,-78.36914061,1.0,"Sampson, North Carolina, US"
34.8386299,-79.4757978,0.0,"Scotland, North Carolina, US"
35.31647813,-80.25093221,0.0,"Stanly, North Carolina, US"
36.4017975,-80.23893369,0.0,"Stokes, North Carolina, US"
36.41689489,-80.69102283,0.0,"Surry, North Carolina, US"
35.48665845,-83.48748932,0.0,"Swain, North Carolina, US"
35.20383864,-82.79638423,1.0,"Transylvania, North Carolina, US"
35.87147226,-76.17055253,0.0,"Tyrrell, North Carolina, US"
34.98960527,-80.52955873,4.0,"Union, North Carolina, US"
36.36880673,-78.40670845,1.0,"Vance, North Carolina, US"
35.78879266,-78.65249174,13.0,"Wake, North Carolina, US"
36.39728256,-78.10652228,0.0,"Warren, North Carolina, US"
35.83810081,-76.57299037,1.0,"Washington, North Carolina, US"
36.23103603,-81.70033724,0.0,"Watauga, North Carolina, US"
35.36438125,-78.00027268,28.0,"Wayne, North Carolina, US"
36.2084135,-81.16232895,0.0,"Wilkes, North Carolina, US"
35.70625477,-77.917978,5.0,"Wilson, North Carolina, US"
36.16222629,-80.66239436,0.0,"Yadkin, North Carolina, US"
35.90079156,-82.31237181,0.0,"Yancey, North Carolina, US"
34.22333378,-82.46170658,0.0,"Abbeville, South Carolina, US"
33.54338026,-81.63645384,2.0,"Aiken, South Carolina, US"
32.98837386,-81.35321066,1.0,"Allendale, South Carolina, US"
34.51828081,-82.63959517,2.0,"Anderson, South Carolina, US"
33.21927586,-81.05659969,0.0,"Bamberg, South Carolina, US"
33.26679302,-81.43584352,0.0,"Barnwell, South Carolina, US"
32.39226291,-80.72619758,3.0,"Beaufort, South Carolina, US"
33.20222596,-79.94654523,4.0,"Berkeley, South Carolina, US"
33.66926881,-80.77722168,0.0,"Calhoun, South Carolina, US"
32.82487866,-79.96512315,5.0,"Charleston, South Carolina, US"
35.05122251,-81.61828622,1.0,"Cherokee, South Carolina, US"
34.69249168,-81.1583216,0.0,"Chester, South Carolina, US"
34.64137396,-80.15640140000002,1.0,"Chesterfield, South Carolina, US"
33.66610974,-80.21647898,4.0,"Clarendon, South Carolina, US"
32.87582989,-80.67641292,0.0,"Colleton, South Carolina, US"
34.33358335,-79.96027485,3.0,"Darlington, South Carolina, US"
34.39007791,-79.37741872,1.0,"Dillon, South Carolina, US"
33.0794369,-80.40502652,2.0,"Dorchester, South Carolina, US"
33.77221995,-81.96231108,1.0,"Edgefield, South Carolina, US"
34.39287073,-81.1195624,1.0,"Fairfield, South Carolina, US"
34.02361754,-79.70189312,7.0,"Florence, South Carolina, US"
33.43443342,-79.33202141,1.0,"Georgetown, South Carolina, US"
34.89502264,-82.37295012,14.0,"Greenville, South Carolina, US"
34.15272415,-82.12715789,1.0,"Greenwood, South Carolina, US"
32.77419582,-81.13845571,1.0,"Hampton, South Carolina, US"
33.9212828,-78.99555293,5.0,"Horry, South Carolina, US"
32.43171982,-81.02487495,0.0,"Jasper, South Carolina, US"
34.33988254,-80.58763164,2.0,"Kershaw, South Carolina, US"
34.68270843,-80.70513032,1.0,"Lancaster, South Carolina, US"
34.48244419,-82.00490796,1.0,"Laurens, South Carolina, US"
34.16393091,-80.25690731,1.0,"Lee, South Carolina, US"
33.89665987,-81.27146426,7.0,"Lexington, South Carolina, US"
33.90161443,-82.30794338,0.0,"McCormick, South Carolina, US"
34.07859748,-79.36400756,1.0,"Marion, South Carolina, US"
34.59905577,-79.67561152,2.0,"Marlboro, South Carolina, US"
34.28629098,-81.59935761,1.0,"Newberry, South Carolina, US"
34.75225169,-83.06742317,1.0,"Oconee, South Carolina, US"
33.4391073,-80.79886287,0.0,"Orangeburg, South Carolina, US"
34.88807695,-82.72791551,1.0,"Pickens, South Carolina, US"
34.01791263,-80.90267209,17.0,"Richland, South Carolina, US"
34.00795823,-81.72713237,1.0,"Saluda, South Carolina, US"
34.92960077,-81.99225984,5.0,"Spartanburg, South Carolina, US"
33.91826534,-80.37942316,4.0,"Sumter, South Carolina, US"
34.68835752,-81.61730349,0.0,"Union, South Carolina, US"
33.62190129,-79.72767442,1.0,"Williamsburg, South Carolina, US"
34.97281497,-81.18085944,2.0,"York, South Carolina, US"
37.76707161,-75.63234615,4.0,"Accomack, Virginia, US"
38.02080697,-78.55481085,2.0,"Albemarle, Virginia, US"
37.78636074,-80.00222498,0.0,"Alleghany, Virginia, US"
37.34081025,-77.98584649,1.0,"Amelia, Virginia, US"
37.60308293,-79.14548696,0.0,"Amherst, Virginia, US"
37.37569884,-78.81340003,0.0,"Appomattox, Virginia, US"
38.8767675,-77.10139853,20.0,"Arlington, Virginia, US"
38.16404586,-79.12461614,1.0,"Augusta, Virginia, US"
38.05852573,-79.73912095,0.0,"Bath, Virginia, US"
37.3080028,-79.5281964,0.0,"Bedford, Virginia, US"
37.13128068,-81.13599391,0.0,"Bland, Virginia, US"
37.55531756,-79.80982182,0.0,"Botetourt, Virginia, US"
36.76366949,-77.8593436,0.0,"Brunswick, Virginia, US"
37.26818323,-82.03749726,1.0,"Buchanan, Virginia, US"
37.57242268,-78.52518834,1.0,"Buckingham, Virginia, US"
37.20553386,-79.09678609,0.0,"Campbell, Virginia, US"
38.02679129,-77.34901405,1.0,"Caroline, Virginia, US"
36.73066666,-80.73455942,0.0,"Carroll, Virginia, US"
37.35358063,-77.05634116,0.0,"Charles City, Virginia, US"
37.01909701,-78.66314092,1.0,"Charlotte, Virginia, US"
37.37373208,-77.58680140000001,11.0,"Chesterfield, Virginia, US"
39.11271747,-77.99199425,0.0,"Clarke, Virginia, US"
37.48133648,-80.21072274,0.0,"Craig, Virginia, US"
38.48199985,-77.95630870000002,3.0,"Culpeper, Virginia, US"
37.51328851,-78.24398086,0.0,"Cumberland, Virginia, US"
37.12560977,-82.35124171,0.0,"Dickenson, Virginia, US"
37.07544585,-77.63451754,0.0,"Dinwiddie, Virginia, US"
37.93357639,-76.94230311,0.0,"Essex, Virginia, US"
38.83677558,-77.27565836,78.0,"Fairfax, Virginia, US"
38.73564842,-77.80647472,2.0,"Fauquier, Virginia, US"
36.9302126,-80.36738849,0.0,"Floyd, Virginia, US"
37.84157909,-78.27715475,3.0,"Fluvanna, Virginia, US"
36.99536167,-79.88023649,0.0,"Franklin, Virginia, US"
39.20172582,-78.25974949,2.0,"Frederick, Virginia, US"
37.31234791,-80.70636931,0.0,"Giles, Virginia, US"
37.40809042,-76.53524337,0.0,"Gloucester, Virginia, US"
37.71714806,-77.90381514,2.0,"Goochland, Virginia, US"
36.65677234,-81.23215889,0.0,"Grayson, Virginia, US"
38.29545894,-78.46525378,1.0,"Greene, Virginia, US"
36.67878901,-77.56351439,1.0,"Greensville, Virginia, US"
36.76654925,-78.93512622,1.0,"Halifax, Virginia, US"
37.7583355,-77.49464673,4.0,"Hanover, Virginia, US"
37.53460572,-77.39326555,20.0,"Henrico, Virginia, US"
36.68542395,-79.87634026,0.0,"Henry, Virginia, US"
38.35799465,-79.56124594,0.0,"Highland, Virginia, US"
36.90579348,-76.70842863,3.0,"Isle of Wight, Virginia, US"
37.31156958,-76.76950618,1.0,"James City, Virginia, US"
37.71044922,-76.88689628,0.0,"King and Queen, Virginia, US"
38.26818502,-77.15852768,1.0,"King George, Virginia, US"
37.70965316,-77.09384941,0.0,"King William, Virginia, US"
37.71889653,-76.46400482,0.0,"Lancaster, Virginia, US"
36.70586667,-83.12606515,0.0,"Lee, Virginia, US"
39.08990083,-77.63481877,12.0,"Loudoun, Virginia, US"
37.97850256,-77.96274807,1.0,"Louisa, Virginia, US"
36.94618528,-78.24133319,0.0,"Lunenburg, Virginia, US"
38.41531222,-78.28220331,1.0,"Madison, Virginia, US"
37.44164146,-76.34098896,0.0,"Mathews, Virginia, US"
36.67882005,-78.36131056,2.0,"Mecklenburg, Virginia, US"
37.63191998,-76.55064617,0.0,"Middlesex, Virginia, US"
37.17746986,-80.37868691,1.0,"Montgomery, Virginia, US"
37.78790447,-78.88498513,1.0,"Nelson, Virginia, US"
37.50694406,-76.99828634,1.0,"New Kent, Virginia, US"
37.34062933,-75.87751591,0.0,"Northampton, Virginia, US"
37.89202088,-76.41949732,1.0,"Northumberland, Virginia, US"
37.1435975,-78.05065922,0.0,"Nottoway, Virginia, US"
38.24530219,-78.01560400000002,1.0,"Orange, Virginia, US"
38.61807452,-78.48797204,1.0,"Page, Virginia, US"
36.680163799999995,-80.2865648,0.0,"Patrick, Virginia, US"
36.81980341,-79.39731264,1.0,"Pittsylvania, Virginia, US"
37.55016038,-77.91267882,0.0,"Powhatan, Virginia, US"
37.22554789,-78.43597949,1.0,"Prince Edward, Virginia, US"
37.18497668,-77.22922187,0.0,"Prince George, Virginia, US"
38.70916224,-77.48713689,35.0,"Prince William, Virginia, US"
37.06474963,-80.71229738,0.0,"Pulaski, Virginia, US"
38.68295619,-78.15826963,0.0,"Rappahannock, Virginia, US"
37.937575,-76.72920628,2.0,"Richmond, Virginia, US"
37.26865804,-80.06396753,1.0,"Roanoke, Virginia, US"
37.81204314,-79.44605905,0.0,"Rockbridge, Virginia, US"
38.51006137,-78.87260325,7.0,"Rockingham, Virginia, US"
36.93028320000001,-82.10095486,0.0,"Russell, Virginia, US"
36.71466456,-82.60171704,1.0,"Scott, Virginia, US"
38.85905135,-78.56813762,2.0,"Shenandoah, Virginia, US"
36.84455636,-81.53344948,1.0,"Smyth, Virginia, US"
36.72231125,-77.10642712,2.0,"Southampton, Virginia, US"
38.18574462,-77.655399,2.0,"Spotsylvania, Virginia, US"
38.41758738,-77.45917053,7.0,"Stafford, Virginia, US"
37.11781893,-76.88450012,0.0,"Surry, Virginia, US"
36.92432914,-77.25791182,1.0,"Sussex, Virginia, US"
37.12191123,-81.56685568,0.0,"Tazewell, Virginia, US"
38.90847745,-78.20280433,1.0,"Warren, Virginia, US"
36.72341572,-81.95666289,0.0,"Washington, Virginia, US"
38.11021557,-76.80213247,0.0,"Westmoreland, Virginia, US"
36.9746148,-82.62410519,0.0,"Wise, Virginia, US"
36.91582035,-81.07834059,1.0,"Wythe, Virginia, US"
37.24374789,-76.54412815,1.0,"York, Virginia, US"
38.814003,-77.08183073,18.0,"Alexandria, Virginia, US"
36.616302399999995,-82.16359122,0.0,"Bristol, Virginia, US"
37.73484642,-79.35296097,0.0,"Buena Vista, Virginia, US"
38.03527919,-78.48569588,1.0,"Charlottesville, Virginia, US"
36.67670048,-76.30545744,4.0,"Chesapeake, Virginia, US"
37.26420587,-77.39609676,2.0,"Colonial Heights, Virginia, US"
37.7824656,-79.98631446,0.0,"Covington, Virginia, US"
36.58022376,-79.40395668,1.0,"Danville, Virginia, US"
36.69455571,-77.53406129,0.0,"Emporia, Virginia, US"
38.85157547,-77.29779640000002,1.0,"Fairfax City, Virginia, US"
38.88485255,-77.17560759,1.0,"Falls Church, Virginia, US"
36.6831435,-76.93859681,1.0,"Franklin City, Virginia, US"
38.2977863,-77.4922454,0.0,"Fredericksburg, Virginia, US"
36.66601852,-80.91703124,0.0,"Galax, Virginia, US"
37.03513786,-76.35879121,1.0,"Hampton, Virginia, US"
38.43542574,-78.87536254,14.0,"Harrisonburg, Virginia, US"
37.29186313,-77.29754684,0.0,"Hopewell, Virginia, US"
37.78258621,-79.44262866,0.0,"Lexington, Virginia, US"
37.40021399,-79.19888138,2.0,"Lynchburg, Virginia, US"
38.7464321,-77.48509905,5.0,"Manassas,Virginia,US"
38.77058531,-77.44399307,1.0,"Manassas Park, Virginia, US"
36.68212094,-79.86352771,-0.0,"Martinsville, Virginia, US"
37.08166899,-76.51754109,2.0,"Newport News, Virginia, US"
36.89934014,-76.26420872,2.0,"Norfolk, Virginia, US"
36.93357076,-82.62750411,1.0,"Norton, Virginia, US"
37.20530399,-77.39368102,1.0,"Petersburg, Virginia, US"
37.14259351,-76.35798148,0.0,"Poquoson, Virginia, US"
36.85914825,-76.35971629,2.0,"Portsmouth, Virginia, US"
37.12222899,-80.56027320000003,0.0,"Radford, Virginia, US"
37.53255773,-77.47966921,6.0,"Richmond City, Virginia, US"
37.27791025,-79.96189766,0.0,"Roanoke City, Virginia, US"
37.2836193,-80.06219455,1.0,"Salem, Virginia, US"
38.15965544,-79.05979937,0.0,"Staunton, Virginia, US"
36.70155394,-76.63603554,4.0,"Suffolk, Virginia, US"
36.73285734,-76.04566934,5.0,"Virginia Beach, Virginia, US"
38.06451466,-78.90293905,1.0,"Waynesboro, Virginia, US"
37.28131268,-76.70905141,0.0,"Williamsburg, Virginia, US"
39.17054517,-78.17325058,1.0,"Winchester, Virginia, US"
0.0,0.0,0.0,"Out of AL, Alabama, US"
0.0,0.0,-1.0,"Out of FL, Florida, US"
0.0,0.0,50.0,"Out of GA, Georgia, US"
0.0,0.0,0.0,"Out of NC, North Carolina, US"
0.0,0.0,0.0,"Out of SC, South Carolina, US"
0.0,0.0,0.0,"Out of VA, Virginia, US"
0.0,0.0,0.0,"Unassigned, Alabama, US"
0.0,0.0,0.0,"Unassigned, Florida, US"
0.0,0.0,-16.0,"Unassigned, Georgia, US"
0.0,0.0,0.0,"Unassigned, North Carolina, US"
0.0,0.0,0.0,"Unassigned, South Carolina, US"
0.0,0.0,0.0,"Unassigned, Virginia, US"
